gen_a,keypair,encaps,decaps
91386,273168,326954,361000
75794,224560,276057,303494
163178,470240,442158,484539
75918,233614,384088,424079
105232,310958,397978,435040
65718,189832,236450,260671
163092,468554,425510,467128
68080,199038,340703,375131
67420,194232,313117,343225
82548,251910,390261,428736
67260,194184,237589,261710
98014,280552,403021,439452
76598,230466,373930,410993
66356,193480,253288,279251
87486,259530,390253,429650
80556,243944,371040,411716
66202,193842,259639,285630
80914,247276,390301,432055
66136,192418,252345,279827
73380,222908,372930,411188
65904,190110,231922,254801
94040,268792,393682,429228
71206,214100,309602,341108
68292,200236,326570,361464
80618,250808,384043,422807
66454,193952,239081,262951
67864,197940,247226,273452
163092,468902,438906,481551
66464,194078,263276,290639
162906,469136,441935,486858
67874,196094,318624,350659
67948,198318,306008,341500
80054,242340,389290,434395
66192,193224,241679,264647
94024,270334,397436,438325
67294,194518,292526,322660
68218,200118,327685,360629
82990,250990,391556,431619
67940,199148,296039,326159
68048,198566,336789,367374
162708,466246,445908,495563
65476,189316,237365,261366
75360,228676,378490,418131
94808,273464,385970,424417
67602,194048,235848,259766
77438,236400,388246,427917
69478,203294,257279,282316
66416,193664,275017,302005
69060,205052,346481,381980
93982,266626,396232,435774
68020,198286,250863,275852
67894,195782,269751,296848
163748,472800,492112,538561
73302,223240,367503,404694
66302,193668,264814,292034
80298,238586,385574,424482
69656,207546,336284,368102
68070,199176,297191,326351
97446,275882,390025,429514
68070,200794,327408,360503
67902,195992,304436,333894
67914,196484,244961,269609
67790,195764,249474,273919
80290,247584,396053,438846
67512,194280,238093,261735
102794,296332,393871,433161
67378,193876,237926,262044
82514,246758,385710,426148
67602,194288,246261,271402
67976,197678,254674,283017
163086,468658,446108,488664
66582,193954,270340,296805
92218,265856,393249,429441
73324,213348,263641,290282
71572,210164,257743,283706
69786,205392,354782,391144
67786,198892,343793,379996
79580,244818,390614,427187
66536,194112,250298,275154
76582,239622,373654,411549
67988,199052,319031,349250
71736,215954,320866,354121
69502,203800,252544,280283
84972,256998,389064,426018
68094,198258,251816,276632
163000,468970,424262,469613
76258,232594,369153,407058
67948,196204,304100,334717
95596,263362,390782,430439
69958,209954,334061,367047
66552,193530,289967,318394
85688,256434,389489,428279
66256,193498,242847,266345
69264,200728,263040,289611
69662,204184,257198,283137
80688,241494,382110,422446
66482,194326,245820,270596
67964,198110,250560,275320
77734,228880,283867,315182
66634,194274,240168,264235
162954,468882,432670,483727
