xof_absorb,xof_squeeze,prf,kdf
928,12880,5228,5164
928,12884,5228,5164
928,12884,5228,5164
928,12884,5228,5164
928,12884,5228,5164
928,12884,5228,5164
928,12884,5232,5164
928,12900,5228,5164
928,12884,5304,5164
932,12884,5228,5164
928,12880,5228,5164
928,12884,5228,5160
932,12880,5228,5160
932,12900,5236,5172
928,12884,5228,5164
928,12884,5228,5164
928,12936,5228,5164
928,12884,5228,5164
928,12884,5228,5164
932,12892,5232,5168
928,12888,5232,5164
928,12884,5228,5164
928,12884,5236,5164
354,5744,2314,2184
326,4994,1996,1904
186,2570,1042,1030
186,2576,1046,1034
186,2578,1046,1034
186,2576,1046,1032
186,2576,1046,1032
186,2594,1046,1034
186,2576,1044,1032
186,2576,1046,1032
186,2576,1044,1032
186,2576,1044,1032
186,2576,1044,1032
186,2576,1046,1032
186,2576,1044,1032
186,2576,1044,1032
186,2574,1044,1032
300,4668,1862,1766
318,4686,1844,1750
206,2846,1166,1154
186,2576,1046,1032
186,2576,1046,1032
186,2576,1046,1032
186,2576,1044,1032
186,2580,1048,1034
186,2576,1046,1032
216,3016,1222,1206
226,3124,1268,1252
186,2590,1050,1038
186,2576,1046,1034
186,2578,1046,1034
186,2576,1046,1034
186,2578,1046,1034
186,2588,1046,1032
186,2576,1046,1032
186,2576,1046,1032
186,2576,1046,1032
186,2576,1046,1032
186,2576,1046,1032
186,2576,1046,1032
186,2578,1046,1034
186,2576,1052,1034
186,2576,1046,1032
186,2576,1046,1032
208,2780,1158,1122
216,3020,1224,1208
186,2576,1046,1032
186,2576,1046,1032
186,2576,1046,1032
186,2590,1044,1032
186,2576,1046,1032
186,2576,1046,1032
186,2576,1046,1032
186,2576,1046,1032
186,2578,1046,1034
186,2576,1046,1032
186,2576,1046,1034
186,2576,1046,1034
192,2680,1086,1064
310,4778,1860,1786
266,3628,1538,1446
352,5798,2282,2202
252,3480,1418,1392
290,4386,1710,1638
244,3382,1376,1346
226,3124,1268,1252
224,3120,1266,1250
246,3430,1390,1372
226,3140,1272,1258
242,3332,1354,1336
226,3124,1268,1252
226,3136,1274,1256
226,3124,1268,1252
226,3128,1268,1254
226,3128,1270,1254
248,3438,1396,1378
242,3352,1356,1338
226,3132,1270,1254
